id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/86dbc7dc-6cd5-4005-b076-9b1bb674e331,Noah Sanford,Republican,90,lower,Noah,Sanford,,nsanford@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/sanford.jpg,http://billstatus.ls.state.ms.us/members/house/sanford.xml,http://billstatus.ls.state.ms.us/members/house/sanford.xml,,,,"P.O. Box 1900;Collins, MS 39428",,,,,,,
ocd-person/ee6c2cb7-6d0f-4b45-9e06-2ba1dfae8ecb,Omeria Scott,Democratic,80,lower,Omeria,Scott,,,,,,http://billstatus.ls.state.ms.us/members/house/scott.jpg,http://billstatus.ls.state.ms.us/members/house/scott.xml,http://billstatus.ls.state.ms.us/members/house/scott.xml,,,,"615 East 19th Street;Laurel, MS 39440",601-649-7677,,,,,,
ocd-person/b6553553-bd9a-4bd4-92da-27018b5914fe,Orlando Paden,Democratic,26,lower,Orlando,Paden,,opaden@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/paden.jpg,http://billstatus.ls.state.ms.us/members/house/paden.xml,http://billstatus.ls.state.ms.us/members/house/paden.xml,,,,"3731 Stovall Rd;Clarksdale, MS 38614",,,,,,,
ocd-person/5fb7e1d6-24ab-41e1-b0b2-d1445bf6abd3,Oscar Denton,Democratic,55,lower,Oscar,Denton,,odenton@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/denton.jpg,http://billstatus.ls.state.ms.us/members/house/denton.xml,http://billstatus.ls.state.ms.us/members/house/denton.xml,,,,"5024 Rollingwood E. Drive;Vicksburg, MS 39180",601-638-4007,,,,,,
ocd-person/d4007757-e112-43b0-8261-1dd806f658c8,Otis Anthony,Democratic,31,lower,Otis,Anthony,,oanthony@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/anthony.jpg,http://billstatus.ls.state.ms.us/members/house/anthony.xml,http://billstatus.ls.state.ms.us/members/house/anthony.xml,,,,"PO Box 962;Indianola, MS 38751",662-452-5064,,,,,,
ocd-person/7dcb0b5b-3eb3-4db2-8666-0eb83589289f,Percy W. Watson,Democratic,103,lower,Percy W.,Watson,,pwatson@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/watson.jpg,http://billstatus.ls.state.ms.us/members/house/watson.xml,http://billstatus.ls.state.ms.us/members/house/watson.xml,,,,"P.O. Box 1767;Hattiesburg, MS 39403",601-544-6490,,,,,,
ocd-person/163e3bbe-33ca-4397-b9a8-8ea22d26f7de,Philip Gunn,Republican,56,lower,Philip,Gunn,,,,,,http://billstatus.ls.state.ms.us/members/house/gunn.jpg,http://billstatus.ls.state.ms.us/members/house/Gunn.xml,http://billstatus.ls.state.ms.us/members/house/Gunn.xml,,,,"P. O. Box 1018;Jackson, MS 39215",,,,,,,
ocd-person/7c8428fb-7cb4-4653-9629-f41037af9669,Philip Moran,Republican,46,upper,Philip,Moran,,pmoran@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/moran.jpg,http://billstatus.ls.state.ms.us/members/senate/moran.xml;http://billstatus.ls.state.ms.us/members/senate/moran.xml,http://billstatus.ls.state.ms.us/members/senate/moran.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"18403 Old Joe Moran Rd;Kiln, MS 39556",,,,,,,
ocd-person/35bf01bd-be16-4ce6-b07c-bfff3d25e7e3,Price Wallace,Republican,77,lower,Price,Wallace,,pwallace@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/wallace.jpg,http://billstatus.ls.state.ms.us/members/house/wallace.xml,http://billstatus.ls.state.ms.us/members/house/wallace.xml,,,,"125 Price Wallace Dr.;Mendenhall, MS 39114",,,,,,,
ocd-person/eeb3ed44-e65e-4220-a842-e8ec84a23c03,Randall Patterson,Republican,115,lower,Randall,Patterson,,,,,,http://billstatus.ls.state.ms.us/members/house/patterson.jpg,http://billstatus.ls.state.ms.us/members/house/patterson.xml,http://billstatus.ls.state.ms.us/members/house/patterson.xml,,,,"1352 Kensington Drive;Biloxi, MS 39530",228-273-0758,,,,,,
ocd-person/defa75f7-917e-42da-9d2c-403ad80d1995,Randy P. Boyd,Republican,19,lower,Randy P.,Boyd,,rboyd@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/boyd.jpg,http://billstatus.ls.state.ms.us/members/house/boyd.xml,http://billstatus.ls.state.ms.us/members/house/boyd.xml,,,,"P.O. Box 157;Mantachie, MS 38855",662-282-4045,,,,,,
ocd-person/af2a8aef-177c-49d2-9b77-f1f19f7b8eaa,Randy Rushing,Republican,78,lower,Randy,Rushing,,rrushing@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/rushing.jpg,http://billstatus.ls.state.ms.us/members/house/rushing.xml,http://billstatus.ls.state.ms.us/members/house/rushing.xml,,,,"672 North 8th Ave;P.O. Box 424;Decatur, MS 39327",601-635-2044,,,,,,
ocd-person/4b4c6bbd-fcbb-4c7e-9746-83acffe80898,Richard Bennett,Republican,120,lower,Richard,Bennett,,rbennett@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/bennett.jpg,http://billstatus.ls.state.ms.us/members/house/bennett.xml,http://billstatus.ls.state.ms.us/members/house/bennett.xml,,,,"20108 Daugherty Rd;Long Beach, MS 39560",228-861-6348,,,,,,
ocd-person/f8b65fd8-7b11-4954-93fd-47a5cbbd53c8,Rickey Thompson,Democratic,16,lower,Rickey,Thompson,,rthompson@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/thompson.jpg,http://billstatus.ls.state.ms.us/members/house/thompson.xml,http://billstatus.ls.state.ms.us/members/house/thompson.xml,,,,"191 County Rd 301;Shannon, MS 38868",662-767-3480,,,,,,
ocd-person/d618a68e-ed3a-47a5-be24-852af75d9ab3,Rita Potts Parks,Republican,4,upper,Rita Potts,Parks,,rparks@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/parks.jpg,http://billstatus.ls.state.ms.us/members/senate/parks.xml;http://billstatus.ls.state.ms.us/members/senate/parks.xml,http://billstatus.ls.state.ms.us/members/senate/parks.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P.O. Box 303;Corinth, MS 38835",662-287-6323,,,,,,
ocd-person/e36cdae5-3437-48fc-93b4-280b09af661b,Rob Roberson,Republican,43,lower,Rob,Roberson,,rroberson@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/roberson.jpg,http://billstatus.ls.state.ms.us/members/house/roberson.xml,http://billstatus.ls.state.ms.us/members/house/roberson.xml,,,,"212 East Main Street;Starkville, MS 39759",,,,,,,
ocd-person/0fde8bcf-e43a-4b39-a9a5-b7869424e2d9,Robert L. Jackson,Democratic,11,upper,Robert L.,Jackson,,rjackson@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/jackson_(11th).jpg,http://billstatus.ls.state.ms.us/members/senate/jackson_(11th).xml;http://billstatus.ls.state.ms.us/members/senate/jackson_(11th).xml,http://billstatus.ls.state.ms.us/members/senate/jackson_(11th).xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P. O. Box 383;Marks, MS 38646",662-326-4611,,,,,,
ocd-person/0de22359-9403-4bec-917a-985b26fd45ff,Robert L. Johnson III,Democratic,94,lower,Robert L.,Johnson,,rjohnson@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/johnson_(94th).jpg,http://billstatus.ls.state.ms.us/members/house/johnson_(94th).xml,http://billstatus.ls.state.ms.us/members/house/johnson_(94th).xml,,,,"P. O. Box 1678;Natchez, MS 39121",601-445-5690,,,,,,
ocd-person/33bd801c-d704-46a8-b60f-5929bc412479,Robin Robinson,Republican,88,lower,Robin,Robinson,,rrobinson@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/robinson.jpg,http://billstatus.ls.state.ms.us/members/house/robinson.xml,http://billstatus.ls.state.ms.us/members/house/robinson.xml,,,,,,,,,,,
ocd-person/eb5bde8b-1497-4a27-9806-128cf68cb00d,Rod Hickman,Democratic,32,upper,Rod,Hickman,,rhickman@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/hickman.jpg,http://billstatus.ls.state.ms.us/members/senate/hickman.xml,http://billstatus.ls.state.ms.us/members/ss_membs.xml;http://billstatus.ls.state.ms.us/members/senate/hickman.xml,,,,,,,,,,,
ocd-person/fee2ce67-1403-487e-b891-587e625ce15c,Ronnie C. Crudup,Democratic,71,lower,Ronnie,Crudup,,crudup@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/crudup.jpg,http://billstatus.ls.state.ms.us/members/house/crudup.xml,http://billstatus.ls.state.ms.us/members/house/crudup.xml,,,,"P.O Box 7003;Jackson, MS 39282",601-371-1427,,,,,,
ocd-person/2084a7c9-fcc2-40ea-922f-883833a31c2e,Rufus Straughter,Democratic,51,lower,Rufus,Straughter,,rstraughter@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/straughter.jpg,http://billstatus.ls.state.ms.us/members/house/straughter.xml,http://billstatus.ls.state.ms.us/members/house/straughter.xml,,,,"107 Van Buren Street;Belzoni, MS 39038",662-247-2728,,,,,,
ocd-person/0bf76f2b-9380-45c1-8809-315a682322a3,"Sam C. Mims, V",Republican,97,lower,Sam C.,Mims,,smims@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/mims.jpg,http://billstatus.ls.state.ms.us/members/house/mims.xml,http://billstatus.ls.state.ms.us/members/house/mims.xml,,,,"605 Lakeshore Drive;McComb, MS 39648",601-684-0281,,,,,,
ocd-person/d79acfe3-5991-41ae-b245-f7b7f877febb,Sam Creekmore IV,Republican,14,lower,,,,screekmore@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/creekmore_iv.jpg,http://billstatus.ls.state.ms.us/members/house/creekmore_iv.xml,http://billstatus.ls.state.ms.us/members/house/creekmore_iv.xml,,,,"1315 South Central Ave.;New Albany, MS 38652",,,,,,,
ocd-person/f1012c43-9559-4f7a-8b70-8dd9cf88bab1,Sarita Simmons,Democratic,13,upper,Sarita,Simmons,,SSimmons@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/simmons_(13th).jpg,http://billstatus.ls.state.ms.us/members/senate/simmons_(13th).xml;http://billstatus.ls.state.ms.us/members/senate/simmons_(13th).xml,http://billstatus.ls.state.ms.us/members/senate/simmons_(13th).xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,,,,,,,,
ocd-person/8467b994-f651-446b-b77f-0632ff790ff8,Scott DeLano,Republican,50,upper,Scott,DeLano,,sdelano@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/delano.jpg,http://billstatus.ls.state.ms.us/members/house/delano.xml;http://billstatus.ls.state.ms.us/members/senate/delano.xml;http://billstatus.ls.state.ms.us/members/senate/delano.xml,http://billstatus.ls.state.ms.us/members/house/delano.xml;http://billstatus.ls.state.ms.us/members/senate/delano.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P.O. Box 4524;Biloxi, MS 39535",228-388-8087,,,,,,
ocd-person/de5a9a25-1b08-45ba-9aff-e635905498ba,Shanda Yates,Democratic,64,lower,Shanda,Yates,,syates@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/yates.jpg,http://billstatus.ls.state.ms.us/members/house/yates.xml,http://billstatus.ls.state.ms.us/members/house/yates.xml,,,,"PO Box 16409;Jackson, MS 39236",,,,,,,
ocd-person/4a73b9e6-c66b-4022-b380-6caea6b48265,Shane Aguirre,Republican,17,lower,Shane,Aguirre,,,,,,http://billstatus.ls.state.ms.us/members/house/aguirre.jpg,http://billstatus.ls.state.ms.us/members/house/aguirre.xml,http://billstatus.ls.state.ms.us/members/house/aguirre.xml,,,,"709 HIghland Cir.;Tupelo, MS 38804",,,,,,,
ocd-person/9b8df60b-26ba-4cdc-b862-87b15f81fdc1,Shane Barnett,Republican,86,lower,Shane,Barnett,,,,,,http://billstatus.ls.state.ms.us/members/house/barnett.jpg,http://billstatus.ls.state.ms.us/members/house/barnett.xml,http://billstatus.ls.state.ms.us/members/house/barnett.xml,,,,,,,,,,,
ocd-person/4b5fb3d4-b284-4886-bb0b-4c00febb1724,Sollie B. Norwood,Democratic,28,upper,Sollie B.,Norwood,,snorwood@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/norwood.jpg,http://billstatus.ls.state.ms.us/members/senate/norwood.xml;http://billstatus.ls.state.ms.us/members/senate/norwood.xml,http://billstatus.ls.state.ms.us/members/senate/norwood.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P. O. Box 20192;Jackson, MS 39289",601-352-1205,,,,,,
ocd-person/23d69b3d-2f17-4fa9-a23c-c9ad8db4f7a9,Solomon C. Osborne,Democratic,32,lower,Solomon,Osborne,,sosborne@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/osborne.jpg,http://billstatus.ls.state.ms.us/members/house/osborne.xml,http://billstatus.ls.state.ms.us/members/house/osborne.xml,,,,"P.O. Box 8175;Greenwood, MS 38935-8175",,,,,,,
ocd-person/0e3a253d-dc05-4665-83b4-962bcd7a390b,Sonya Williams-Barnes,Democratic,119,lower,Sonya,Williams-Barnes,,swilliams-barnes@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/williams-barnes.jpg,http://billstatus.ls.state.ms.us/members/house/williams-barnes.xml,http://billstatus.ls.state.ms.us/members/house/williams-barnes.xml,,,,"2018 31st Ave;Gulfport, MS 39501",,,,,,,
ocd-person/fa44d12a-cb19-426b-94d3-6fb68b4095c8,Stacey Hobgood-Wilkes,Republican,108,lower,Stacey,Wilkes,,swilkes@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/hobgood-wilkes.jpg,http://billstatus.ls.state.ms.us/members/house/wilkes.xml;http://billstatus.ls.state.ms.us/members/house/hobgood-wilkes.xml,http://billstatus.ls.state.ms.us/members/house/wilkes.xml;http://billstatus.ls.state.ms.us/members/house/hobgood-wilkes.xml,,,,"PO Box 1165;Picayune, MS 39466",,,,,,,
ocd-person/1253bd3e-36dd-4f23-a671-ab24dc4aed12,Stephanie Foster,Democratic,63,lower,Stephanie,Foster,,sfoster@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/foster.jpg,http://billstatus.ls.state.ms.us/members/house/foster.xml,http://billstatus.ls.state.ms.us/members/house/foster.xml,,,,"120 Western Hills Drive;Jackson, MS 39212",,,,,,,
ocd-person/f1e7e5ba-29b7-42e2-bb70-5ab4c7923c77,Stephen A. Horne,Republican,81,lower,Stephen A.,Horne,,,,,,http://billstatus.ls.state.ms.us/members/house/horne.jpg,http://billstatus.ls.state.ms.us/members/house/horne.xml,http://billstatus.ls.state.ms.us/members/house/horne.xml,,,,"5904 Causeyville Road;Meridian, MS 39301",601-644-9974,,,,,,
ocd-person/35d58782-c84b-4238-8f49-db7e33ebd3c9,Steve Hopkins,Republican,7,lower,Steve,Hopkins,,shopkins@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/hopkins.jpg,http://billstatus.ls.state.ms.us/members/house/hopkins.xml,http://billstatus.ls.state.ms.us/members/house/hopkins.xml,,,,"1205 Worthington Drive;Southaven, MS 38671",,,,,,,
ocd-person/abfa015f-301e-4e17-9917-535bb9079768,Steve Massengill,Republican,13,lower,Steve,Massengill,,smassengill@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/massengill.jpg,http://billstatus.ls.state.ms.us/members/house/massengill.xml,http://billstatus.ls.state.ms.us/members/house/massengill.xml,,,,"424 Massengill Road;Hickory Flat, MS 38633",,,,,,,
ocd-person/5116339d-1c09-4c60-a3a9-82e580da3403,Thomas U. Reynolds,Democratic,33,lower,Thomas U.,Reynolds,,treynolds@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/reynolds.jpg,http://billstatus.ls.state.ms.us/members/house/reynolds.xml,http://billstatus.ls.state.ms.us/members/house/reynolds.xml,,,,"P. O. Drawer 280;Charleston, MS 38921",662-473-2571,,,,,,
ocd-person/53869ff4-415d-466a-ad71-c13485b83318,Timmy Ladner,Republican,93,lower,Timmy,Ladner,,tladner@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/ladner.jpg,http://billstatus.ls.state.ms.us/members/house/ladner.xml,http://billstatus.ls.state.ms.us/members/house/ladner.xml,,,,"6 Michael D. Smith Rd;Poplarville, MS 39470",,,,,,,
ocd-person/937347fd-5059-496e-89a9-574677b49a07,Tom Miles,Democratic,75,lower,Tom,Miles,,tmiles@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/miles.jpg,http://billstatus.ls.state.ms.us/members/house/miles.xml,http://billstatus.ls.state.ms.us/members/house/miles.xml,,,,"807 Hwy 35 South;Forest, MS 39074",601-732-9511,,,,,,
ocd-person/d46b6cb0-655d-4c9e-96d9-62c0412a6589,Tom Weathersby,Republican,62,lower,Tom,Weathersby,,tweathersby@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/weathersby.jpg,http://billstatus.ls.state.ms.us/members/house/weathersby.xml,http://billstatus.ls.state.ms.us/members/house/weathersby.xml,,,,"3806 Highway 49 S;Florence, MS 39073",601-845-2017,,,,,,
ocd-person/b37913d2-9f6e-4f1c-b6c8-7a19863be463,Tracey T. Rosebud,Democratic,30,lower,Tracey T.,Rosebud,,trosebud@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/rosebud.jpg,http://billstatus.ls.state.ms.us/members/house/rosebud.xml,http://billstatus.ls.state.ms.us/members/house/rosebud.xml,,,,"P.O. Box 236;Tutwiler, MS 38963",,,,,,,
ocd-person/5ff548a6-827f-4ab7-a4a5-5b510712f6a2,Troy Smith,Republican,84,lower,Troy,Smith,,tsmith@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/smith.jpg,http://billstatus.ls.state.ms.us/members/house/smith.xml,http://billstatus.ls.state.ms.us/members/house/smith.xml,,,,"320 Smith Ridge Lane;Enterprise, MS 39330",,,,,,,
ocd-person/bd335f00-4e41-4972-b8f4-f2249b410614,Tyler McCaughn,Republican,31,upper,Tyler,McCaughn,,TMcCaughn@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/mccaughn.jpg,http://billstatus.ls.state.ms.us/members/senate/mccaughn.xml;http://billstatus.ls.state.ms.us/members/senate/mccaughn.xml,http://billstatus.ls.state.ms.us/members/senate/mccaughn.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"P. O. Box 28 Newton, Mississippi 39345",,,,,,,
ocd-person/c0d8a1af-3036-4aee-89e7-f98cc40203cd,Vince Mangold,Republican,53,lower,Vince,Mangold,,vmangold@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/mangold.jpg,http://billstatus.ls.state.ms.us/members/house/mangold.xml,http://billstatus.ls.state.ms.us/members/house/mangold.xml,,,,"PO Box 1018;Jackson, MS 39201",601-835-2681,,,,,,
ocd-person/f275881b-1096-4a6a-a607-b417eae41f2e,W. Briggs Hopson III,Republican,23,upper,W. Briggs,Hopson,,bhopson@senate.ms.gov,,,,http://billstatus.ls.state.ms.us/members/senate/hopson.jpg,http://billstatus.ls.state.ms.us/members/senate/hopson.xml;http://billstatus.ls.state.ms.us/members/senate/hopson.xml,http://billstatus.ls.state.ms.us/members/senate/hopson.xml;http://billstatus.ls.state.ms.us/members/ss_membs.xml,,,,"1201 Cherry Street;Vicksburg, MS 39183",,,,,,,
ocd-person/2601640f-867f-480f-83a1-c59c332c0b82,William Tracy Arnold,Republican,3,lower,William Tracy,Arnold,,warnold@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/arnold.jpg,http://billstatus.ls.state.ms.us/members/house/arnold.xml,http://billstatus.ls.state.ms.us/members/house/arnold.xml,,,,"301 Wyninegar Rd;Booneville, MS 38829",,,,,,,
ocd-person/bec0f8f6-7f4c-442b-be25-14e2a2c1f5cb,Willie Bailey,Democratic,49,lower,Willie,Bailey,,wbailey@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/bailey.jpg,http://billstatus.ls.state.ms.us/members/house/bailey.xml,http://billstatus.ls.state.ms.us/members/house/bailey.xml,,,,"P. O. Drawer 189;Greenville, MS 38702",662-335-5310,,,,,,
ocd-person/56158045-4973-4fd2-9589-01ad212f2975,Zakiya Summers,Democratic,68,lower,Zakiya,Summers,,zsummers@house.ms.gov,,,,http://billstatus.ls.state.ms.us/members/house/summers.jpg,http://billstatus.ls.state.ms.us/members/house/summers.xml,http://billstatus.ls.state.ms.us/members/house/summers.xml,,,,"PO Box 21210;Jackson, MS 39289",,,,,,,
