id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/3f15ad5e-877d-44aa-b5b3-b24587c42685,Elena Parent,Democratic,42,upper,Elena,Parent,,elena.parent@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/parent-elena-768.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=768&Session=27;https://www.legis.ga.gov/members/senate/768?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=768&Session=27;https://www.legis.ga.gov/members/senate/768?session=1029;https://www.legis.ga.gov/members/senate/768?session=1029;https://www.legis.ga.gov/api/members/detail/768?session=1029&chamber=2,,,,"1250 Oakdale Road NE;Atlanta, GA 30307",678-404-4652,,,,,,
ocd-person/acc7c167-6251-4ce8-8021-511acfa291ef,Emanuel Jones,Democratic,10,upper,Emanuel,Jones,,emanuel.jones@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/jones-emanuel-28.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=28&Session=27;https://www.legis.ga.gov/members/senate/28?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=28&Session=27;https://www.legis.ga.gov/members/senate/28?session=1029;https://www.legis.ga.gov/members/senate/28?session=1029;https://www.legis.ga.gov/api/members/detail/28?session=1029&chamber=2,,,,"P.O. Box 370244; Decatur, GA 30037",770-294-3020,770-964-7162,,,,,
ocd-person/3b2b9f31-6859-4582-8d82-581597c0c178,Emory Dunahoo,Republican,30,lower,Emory,Dunahoo,,emory.dunahoo@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/dunahoo-emory-797.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=797&Session=27;https://www.legis.ga.gov/members/house/797?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=797&Session=27;https://www.legis.ga.gov/members/house/797?session=1029;https://www.legis.ga.gov/members/house/797?session=1029;https://www.legis.ga.gov/api/members/detail/797?session=1029&chamber=1,,,,"4495 Bryant Quarter Rd.; Gillsville, GA 30543",,,,,,,
ocd-person/883a0849-b38a-490d-b536-859b75888e74,Erica Thomas,Democratic,39,lower,Erica,Thomas,,erica.thomas@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/thomas-erica-868.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=868&Session=27;https://www.legis.ga.gov/members/house/868?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=868&Session=27;https://www.legis.ga.gov/members/house/868?session=1029;https://www.legis.ga.gov/members/house/868?session=1029;https://www.legis.ga.gov/api/members/detail/868?session=1029&chamber=1,,,,"P.O. Box 564; Austell, GA 30168",,,,,,,
ocd-person/7e50f680-943e-4952-b92b-bb8913f81f30,Erick Allen,Democratic,40,lower,Erick,Allen,,erick.allen@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/allen-erick-4939.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4939&Session=27;https://www.legis.ga.gov/members/house/4939?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4939&Session=27;https://www.legis.ga.gov/members/house/4939?session=1029;https://www.legis.ga.gov/members/house/4939?session=1029;https://www.legis.ga.gov/api/members/detail/4939?session=1029&chamber=1,,,,"2690 Cobb Parkway SE, AS-578; Smyrna, GA 30080",678-310-9650,,,,,,
ocd-person/9e417b67-da09-4516-b858-6b2458f53633,Frank Ginn,Republican,47,upper,Frank,Ginn,,frank.ginn@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/ginn-frank-751.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=751&Session=27;https://www.legis.ga.gov/members/senate/751?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=751&Session=27;https://www.legis.ga.gov/members/senate/751?session=1029;https://www.legis.ga.gov/members/senate/751?session=1029;https://www.legis.ga.gov/api/members/detail/751?session=1029&chamber=2,,,,"P.O. Box 1136; Danielsville, GA 30633",706-680-4466,,,,,,
ocd-person/a0bfdc0d-4110-4cd2-b83c-834bba4300f5,Freddie Powell Sims,Democratic,12,upper,Freddie Powell,Sims,,freddie.sims@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/sims-freddie-209.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=209&Session=27;https://www.legis.ga.gov/members/senate/209?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=209&Session=27;https://www.legis.ga.gov/members/senate/209?session=1029;https://www.legis.ga.gov/members/senate/209?session=1029;https://www.legis.ga.gov/api/members/detail/209?session=1029&chamber=2,,,,"5377 Goose Hollow Road; Dawson, GA 31742",,,,,,,
ocd-person/df023a79-0194-4d1a-8755-5dee4053e1cc,Gail Davenport,Democratic,44,upper,Gail,Davenport,,gail.davenport@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/davenport-gail-10.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=10&Session=27;https://www.legis.ga.gov/members/senate/10?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=10&Session=27;https://www.legis.ga.gov/members/senate/10?session=1029;https://www.legis.ga.gov/members/senate/10?session=1029;https://www.legis.ga.gov/api/members/detail/10?session=1029&chamber=2,,,,"P.O. Box 1074; Jonesboro, GA 30237",678-215-9971,,,,,,
ocd-person/570a213a-a475-4fd3-ac36-23e1bd1190be,Gerald Greene,Republican,151,lower,Gerald,Greene,,gerald.greene@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/greene-gerald-115.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=115&Session=27;https://www.legis.ga.gov/members/house/115?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=115&Session=27;https://www.legis.ga.gov/members/house/115?session=1029;https://www.legis.ga.gov/members/house/115?session=1029;https://www.legis.ga.gov/api/members/detail/115?session=1029&chamber=1,,,,"5805 U.S. Highway 82 W.; Cuthbert, GA 39840",,229-732-2750,,,,,
ocd-person/be05ace3-ea73-4f3f-85ae-c5ed313d4cbe,Ginny Ehrhart,Republican,36,lower,Ginny,Ehrhart,,ginny.ehrhart@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/ehrhart-ginny-4937.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4937&Session=27;https://www.legis.ga.gov/members/house/4937?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4937&Session=27;https://www.legis.ga.gov/members/house/4937?session=1029;https://www.legis.ga.gov/members/house/4937?session=1029;https://www.legis.ga.gov/api/members/detail/4937?session=1029&chamber=1,,,,"P.O. Box 1206; Marietta, GA 30061",,,,,,,
ocd-person/8d2154d2-3401-4b8c-9173-9c895d014b79,Gloria Frazier,Democratic,126,lower,Gloria,Frazier,,gloria.frazier@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/frazier-gloria-107.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=107&Session=27;https://www.legis.ga.gov/members/house/107?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=107&Session=27;https://www.legis.ga.gov/members/house/107?session=1029;https://www.legis.ga.gov/members/house/107?session=1029;https://www.legis.ga.gov/api/members/detail/107?session=1029&chamber=1,,,,"2717 Willis Foreman Road; Hephzibah, GA 30815",,,,,,,
ocd-person/c02e2258-027d-4ef8-bed9-70619b4bc4da,Gloria Butler,Democratic,55,upper,Gloria,Butler,,gloria.butler@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/butler-gloria-5.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=5&Session=27;https://www.legis.ga.gov/members/senate/5?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=5&Session=27;https://www.legis.ga.gov/members/senate/5?session=1029;https://www.legis.ga.gov/members/senate/5?session=1029;https://www.legis.ga.gov/api/members/detail/5?session=1029&chamber=2,,,,"6241 Southland Trace; Stone Mountain, GA 30087",,,,,,,
ocd-person/1f7d013a-8861-4e08-b6bf-7c8d36f8107c,Greg Dolezal,Republican,27,upper,Greg,Dolezal,,greg.dolezal@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/dolezal-greg-4925.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=4925&Session=27;https://www.legis.ga.gov/members/senate/4925?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=4925&Session=27;https://www.legis.ga.gov/members/senate/4925?session=1029;https://www.legis.ga.gov/members/senate/4925?session=1029;https://www.legis.ga.gov/api/members/detail/4925?session=1029&chamber=2,,,,"6505 Shiloh Road; Suite 200; Alpharetta, GA 30005",,,,,,,
ocd-person/f936e87a-99f0-45a7-915b-496bc7574728,Gregg Kennard,Democratic,102,lower,Gregg,Kennard,,gregg.kennard@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/kennard-gregg-4950.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4950&Session=27;https://www.legis.ga.gov/members/house/4950?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4950&Session=27;https://www.legis.ga.gov/members/house/4950?session=1029;https://www.legis.ga.gov/members/house/4950?session=1029;https://www.legis.ga.gov/api/members/detail/4950?session=1029&chamber=1,,,,"P.O. Box 490723; Lawrenceville, GA 30049",,,,,,,
ocd-person/d7bfd125-d343-4acd-a4dc-480daf241af3,Harold Jones II,Democratic,22,upper,Harold,Jones II,,harold.jones@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/jones-ii-harold-851.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=851&Session=27;https://www.legis.ga.gov/members/senate/851?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=851&Session=27;https://www.legis.ga.gov/members/senate/851?session=1029;https://www.legis.ga.gov/members/senate/851?session=1029;https://www.legis.ga.gov/api/members/detail/851?session=1029&chamber=2,,,,"437 Walker Street; Augusta, GA 30901",706-339-1424,706-432-9180,,,,,
ocd-person/184a243c-6357-4a30-a072-5ed3e0ea5ac0,Heath Clark,Republican,147,lower,Heath,Clark,,heath.clark@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/clark-heath-858.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=858&Session=27;https://www.legis.ga.gov/members/house/858?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=858&Session=27;https://www.legis.ga.gov/members/house/858?session=1029;https://www.legis.ga.gov/members/house/858?session=1029;https://www.legis.ga.gov/api/members/detail/858?session=1029&chamber=1,,,,"305 Tarrasa Dr.; Warner Robins, GA 30188",,,,,,,
ocd-person/dcd39a01-0e57-4181-9c51-21dd56d60e9c,"Henry ""Wayne"" Howard",Democratic,124,lower,Wayne,Howard,,wayne.howard@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/howard-henry--wayne--131.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=131&Session=27;https://www.legis.ga.gov/members/house/131?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=131&Session=27;https://www.legis.ga.gov/members/house/131?session=1029;https://www.legis.ga.gov/members/house/131?session=1029;https://www.legis.ga.gov/api/members/detail/131?session=1029&chamber=1,,,,"2047B Martin Luther King, Jr. Boulevard; Augusta, GA 30901",706-722-1123,,,,,,
ocd-person/ab3f6dfa-f18d-4ac8-8dc5-a9ab25a1bfdf,Horacena Tate,Democratic,38,upper,Horacena,Tate,,horacena.tate@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/tate-horacena-47.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=47&Session=27;https://www.legis.ga.gov/members/senate/47?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=47&Session=27;https://www.legis.ga.gov/members/senate/47?session=1029;https://www.legis.ga.gov/members/senate/47?session=1029;https://www.legis.ga.gov/api/members/detail/47?session=1029&chamber=2,,,,,,,,,,,
ocd-person/e73cb2a6-bf3e-4211-a386-142c18a4f607,Houston Gaines,Republican,117,lower,Houston,Gaines,,houston.gaines@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/gaines-houston-4955.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4955&Session=27;https://www.legis.ga.gov/members/house/4955?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4955&Session=27;https://www.legis.ga.gov/members/house/4955?session=1029;https://www.legis.ga.gov/members/house/4955?session=1029;https://www.legis.ga.gov/api/members/detail/4955?session=1029&chamber=1,,,,"P.O. Box 1203; Athens, GA 30603",,,,,,,
ocd-person/bda95ef9-7054-4100-ab95-498abe8b892f,J Collins,Republican,68,lower,J,Collins,,j.collins@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/collins-j-4892.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4892&Session=27;https://www.legis.ga.gov/members/house/4892?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4892&Session=27;https://www.legis.ga.gov/members/house/4892?session=1029;https://www.legis.ga.gov/members/house/4892?session=1029;https://www.legis.ga.gov/api/members/detail/4892?session=1029&chamber=1,,,,"206 South Carroll Rd.; Villa Rica, GA 30180",,,,,,,
ocd-person/5e6ceaa7-8c7a-4e9b-95fa-304041daaab0,James Beverly,Democratic,143,lower,James,Beverly,,james.beverly@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/beverly-james-793.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=793&Session=27;https://www.legis.ga.gov/members/house/793?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=793&Session=27;https://www.legis.ga.gov/members/house/793?session=1029;https://www.legis.ga.gov/members/house/793?session=1029;https://www.legis.ga.gov/api/members/detail/793?session=1029&chamber=1,,,,"P.O. Box 13451; Macon, GA 31208",478-803-0001,,,,,,
ocd-person/dbce462d-74e3-42d3-bd6c-3b9f8eeb69fe,James Burchett,Republican,176,lower,James,Burchett,,james.burchett@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/burchett-james-4967.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4967&Session=27;https://www.legis.ga.gov/members/house/4967?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4967&Session=27;https://www.legis.ga.gov/members/house/4967?session=1029;https://www.legis.ga.gov/members/house/4967?session=1029;https://www.legis.ga.gov/api/members/detail/4967?session=1029&chamber=1,,,,"6810 Albany Hwy; Waycross, GA 31552",,,,,,,
ocd-person/85740034-23b0-4001-9190-8948bd9f3b37,Jan Jones,Republican,47,lower,Jan,Jones,,jan.jones@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/jones-jan-142.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=142&Session=27;https://www.legis.ga.gov/members/house/142?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=142&Session=27;https://www.legis.ga.gov/members/house/142?session=1029;https://www.legis.ga.gov/members/house/142?session=1029;https://www.legis.ga.gov/api/members/detail/142?session=1029&chamber=1,,,,"12850 Highway 9Suite 600-356; Milton, GA 30004",,,,,,,
ocd-person/98764750-0a64-468d-895e-e9308f5920b2,Jan Tankersley,Republican,160,lower,Jan,Tankersley,,jan.tankersley@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/tankersley-jan-783.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=783&Session=27;https://www.legis.ga.gov/members/house/783?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=783&Session=27;https://www.legis.ga.gov/members/house/783?session=1029;https://www.legis.ga.gov/members/house/783?session=1029;https://www.legis.ga.gov/api/members/detail/783?session=1029&chamber=1,,,,"PO Box 187; Brooklet, GA 30415",,,,,,,
ocd-person/0461f02b-df18-4984-8b3b-ada287879d0a,Jasmine Clark,Democratic,108,lower,Jasmine,Clark,,jasmine.clark@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/clark-jasmine-4953.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4953&Session=27;https://www.legis.ga.gov/members/house/4953?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4953&Session=27;https://www.legis.ga.gov/members/house/4953?session=1029;https://www.legis.ga.gov/members/house/4953?session=1029;https://www.legis.ga.gov/api/members/detail/4953?session=1029&chamber=1,,,,"P.O. Box 1922; Lilburn, GA 30048",,,,,,,
ocd-person/cb7d8c1d-3c26-4f35-8d37-d1cf8a7ce207,Jason Anavitarte,Republican,31,upper,Jason,Anavitarte,,jason.anavitarte@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/anavitarte-jason-4980.jpg,https://www.legis.ga.gov/members/senate/4980?session=1029,https://www.legis.ga.gov/members/senate/4980?session=1029;https://www.legis.ga.gov/members/senate/4980?session=1029;https://www.legis.ga.gov/api/members/detail/4980?session=1029&chamber=2,,,,"316 Blackberry Run Drive; Dallas, GA 30132",,,,,,,
ocd-person/594aa971-500b-42a4-9d7a-1ceb4c029220,Jason Ridley,Republican,6,lower,Jason,Ridley,,jason.ridley@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/ridley-jason-4883.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4883&Session=27;https://www.legis.ga.gov/members/house/4883?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4883&Session=27;https://www.legis.ga.gov/members/house/4883?session=1029;https://www.legis.ga.gov/members/house/4883?session=1029;https://www.legis.ga.gov/api/members/detail/4883?session=1029&chamber=1,,,,"P.O. Box 2010; Chatsworth, GA 30705",,,,,,,
ocd-person/dc509904-4d36-4269-8c74-79398660b53b,Jeff Mullis,Republican,53,upper,Jeff,Mullis,,jeff.mullis@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/mullis-jeff-31.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=31&Session=27;https://www.legis.ga.gov/members/senate/31?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=31&Session=27;https://www.legis.ga.gov/members/senate/31?session=1029;https://www.legis.ga.gov/members/senate/31?session=1029;https://www.legis.ga.gov/api/members/detail/31?session=1029&chamber=2,,,,"10052 North Highway 27; Rock Spring, GA 30739",706-375-1776,,,,,,
ocd-person/c250ca2c-dc7b-44be-a8b3-464c4d70ab34,Jennifer Jordan,Democratic,6,upper,Jennifer,Jordan,,jen.jordan@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/jordan-jennifer-4918.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=4918&Session=27;https://www.legis.ga.gov/members/senate/4918?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=4918&Session=27;https://www.legis.ga.gov/members/senate/4918?session=1029;https://www.legis.ga.gov/members/senate/4918?session=1029;https://www.legis.ga.gov/api/members/detail/4918?session=1029&chamber=2,,,,,,,,,,,
ocd-person/38c596a4-df69-4a56-9329-be73f26bc7d5,Jesse Petrea,Republican,166,lower,Jesse,Petrea,,jesse.petrea@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/petrea-jesse-862.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=862&Session=27;https://www.legis.ga.gov/members/house/862?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=862&Session=27;https://www.legis.ga.gov/members/house/862?session=1029;https://www.legis.ga.gov/members/house/862?session=1029;https://www.legis.ga.gov/api/members/detail/862?session=1029&chamber=1,,,,"108 Loyer Lane; Savannah, GA 31411",912-629-2468,,,,,,
ocd-person/be736ffd-fffe-4bf0-8bd4-8b2c594f8bf6,Jodi Lott,Republican,122,lower,Jodi,Lott,,jodi.lott@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/lott-jodi-4879.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4879&Session=27;https://www.legis.ga.gov/members/house/4879?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4879&Session=27;https://www.legis.ga.gov/members/house/4879?session=1029;https://www.legis.ga.gov/members/house/4879?session=1029;https://www.legis.ga.gov/api/members/detail/4879?session=1029&chamber=1,,,,"P.O. Box 86; Evans, GA 30809",,,,,,,
ocd-person/c862c17f-ed00-41d7-97e5-1138f451a96c,Joe Campbell,Republican,171,lower,Joe,Campbell,,joe.campbell@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/campbell-joe-4970.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4970&Session=27;https://www.legis.ga.gov/members/house/4970?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4970&Session=27;https://www.legis.ga.gov/members/house/4970?session=1029;https://www.legis.ga.gov/members/house/4970?session=1029;https://www.legis.ga.gov/api/members/detail/4970?session=1029&chamber=1,,,,"4556 Squirrel Haven Rd; Camilla, GA 31730",,,,,,,
ocd-person/ac1cac30-3fec-4c56-b172-b483db465a6b,John Albers,Republican,56,upper,John,Albers,,john.albers@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/albers-john-754.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=754&Session=27;https://www.legis.ga.gov/members/senate/754?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=754&Session=27;https://www.legis.ga.gov/members/senate/754?session=1029;https://www.legis.ga.gov/members/senate/754?session=1029;https://www.legis.ga.gov/api/members/detail/754?session=1029&chamber=2,,,,"101 Vickery St; Roswell, GA 30075",678-667-3656,404-806-4385,,,,,
ocd-person/713cac52-0a57-4baa-8273-6eeca5b491df,John Carson,Republican,46,lower,John,Carson,,john.carson@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/carson-john-795.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=795&Session=27;https://www.legis.ga.gov/members/house/795?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=795&Session=27;https://www.legis.ga.gov/members/house/795?session=1029;https://www.legis.ga.gov/members/house/795?session=1029;https://www.legis.ga.gov/api/members/detail/795?session=1029&chamber=1,,,,"3605 Sandy Plains Road, Suite 240-123; Marietta, GA 30066",404-520-8826,,,,,,
ocd-person/a34c9a5a-f307-4c07-b766-3b3b1148d7b1,John Corbett,Republican,174,lower,John,Corbett,,john.corbett@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/corbett-john-859.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=859&Session=27;https://www.legis.ga.gov/members/house/859?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=859&Session=27;https://www.legis.ga.gov/members/house/859?session=1029;https://www.legis.ga.gov/members/house/859?session=1029;https://www.legis.ga.gov/api/members/detail/859?session=1029&chamber=1,,,,"1484 Ga. Hwy. 135 S.; Lake Park, GA 31636",,,,,,,
ocd-person/ffa17688-2ca9-40ba-9eb3-3991f930bf53,John Kennedy,Republican,18,upper,John,Kennedy,,john.kennedy@senate.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/kennedy-john-852.jpg,http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=852&Session=27;https://www.legis.ga.gov/members/senate/852?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.senate.ga.gov/SENATORS/en-US/member.aspx?Member=852&Session=27;https://www.legis.ga.gov/members/senate/852?session=1029;https://www.legis.ga.gov/members/senate/852?session=1029;https://www.legis.ga.gov/api/members/detail/852?session=1029&chamber=2,,,,"231 Riverside Drive; Macon, GA 31201",478-749-9981,478-742-8720,,,,,
ocd-person/9249be26-54d2-467a-88ec-2588b886148d,John LaHood,Republican,175,lower,John,LaHood,,john.lahood@house.ga.gov,,,,https://www.legis.ga.gov/api/images/default-source/portraits/lahood-john-4923.jpg,http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4923&Session=27;https://www.legis.ga.gov/members/house/4923?session=1029,http://webservices.legis.ga.gov/GGAServices/Members/Service.svc?wsdl;http://www.house.ga.gov/Representatives/en-US/member.aspx?Member=4923&Session=27;https://www.legis.ga.gov/members/house/4923?session=1029;https://www.legis.ga.gov/members/house/4923?session=1029;https://www.legis.ga.gov/api/members/detail/4923?session=1029&chamber=1,,,,"PO Box 5500; Valdosta, GA 31603",,,,,,,
