Election year,State,Stage ID,Stage,Race ID,Race type,Office ID,Office level,Office branch,Office name,District name,District type,District OCDID,Seats up for election,Race URL,Candidate ID,Person ID,Name,First name,Last name,Ballotpedia URL,Gender,Party affiliation,Incumbent?,Election date,Stage canceled?,Candidate status,Write-in?,Stage is ranked choice?,Ranked-choice voting round,Votes for,Votes against,Partisan primary?,Campaign email,Other email,Campaign website,Personal website,Campaign Facebook,Personal Facebook,Campaign Twitter,Personal Twitter,Campaign Instagram,Personal Instagram,Campaign YouTube,Personal YouTube,Campaign mailing address,Campaign phone,LinkedIn
2022,CT,124169,General,77720,Special,9803,State,Legislative,Connecticut House of Representatives District 5,Connecticut House of Representatives District 5,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:5,1,"https://ballotpedia.org/Connecticut_state_legislative_special_elections,_2022",108234,344228,Dean Jones,Dean,Jones,https://ballotpedia.org/Dean_Jones,,Independent,No,3/1/22,,Withdrew,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,CT,120553,Primary,56780,Regular,6839,State,Legislative,Connecticut House of Representatives District 50,Connecticut House of Representatives District 50,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:50,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140010,42825,Pat Boyd,Pat,Boyd,https://ballotpedia.org/Pat_Boyd,Male,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,pat@boydforct.com,,https://www.boydforct.com/,,https://www.facebook.com/PatBoydCT,https://www.facebook.com/pat.boyd3,,,,,,,"PO Box 153, Pomfret, CT 06258",860-963-5202,https://www.linkedin.com/in/patrick-s-boyd-12943724/
2022,CT,120740,Primary,56780,Regular,6839,State,Legislative,Connecticut House of Representatives District 50,Connecticut House of Representatives District 50,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:50,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140011,368691,Aaron Soucy,Aaron,Soucy,https://ballotpedia.org/Aaron_Soucy,,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,soucyforthe50th@gmail.com,,https://www.soucyforthe50th.com/,,https://www.facebook.com/Soucyforthe50th,https://www.facebook.com/profile.php?id=100078296190744,SoucyforCTrep,,https://www.instagram.com/soucyforctrep/,https://www.instagram.com/aaron_soucy/,,,,,https://www.linkedin.com/in/aaron-soucy-48456b191/
2022,CT,91122,General,56780,Regular,6839,State,Legislative,Connecticut House of Representatives District 50,Connecticut House of Representatives District 50,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:50,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140010,42825,Pat Boyd,Pat,Boyd,https://ballotpedia.org/Pat_Boyd,Male,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,pat@boydforct.com,,https://www.boydforct.com/,,https://www.facebook.com/PatBoydCT,https://www.facebook.com/pat.boyd3,,,,,,,"PO Box 153, Pomfret, CT 06258",860-963-5202,https://www.linkedin.com/in/patrick-s-boyd-12943724/
2022,CT,91122,General,56780,Regular,6839,State,Legislative,Connecticut House of Representatives District 50,Connecticut House of Representatives District 50,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:50,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140011,368691,Aaron Soucy,Aaron,Soucy,https://ballotpedia.org/Aaron_Soucy,,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,soucyforthe50th@gmail.com,,https://www.soucyforthe50th.com/,,https://www.facebook.com/Soucyforthe50th,https://www.facebook.com/profile.php?id=100078296190744,SoucyforCTrep,,https://www.instagram.com/soucyforctrep/,https://www.instagram.com/aaron_soucy/,,,,,https://www.linkedin.com/in/aaron-soucy-48456b191/
2022,CT,120741,Primary,56781,Regular,12635,State,Legislative,Connecticut House of Representatives District 51,Connecticut House of Representatives District 51,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:51,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140012,303286,Ricky Hayes,Ricky,Hayes,https://ballotpedia.org/Ricky_Hayes_(Connecticut),Male,Republican Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,https://www.facebook.com/ReelectRepRickHayes,https://www.facebook.com/profile.php?id=100008800847439,,ChiefRickHayes,,,,,,,https://www.linkedin.com/in/rick-hayes-1932a038/
2022,CT,120554,Primary,56781,Regular,12635,State,Legislative,Connecticut House of Representatives District 51,Connecticut House of Representatives District 51,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:51,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140013,368692,Christine Maine,Christine,Maine,https://ballotpedia.org/Christine_Maine,,Democratic Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,
2022,CT,91123,General,56781,Regular,12635,State,Legislative,Connecticut House of Representatives District 51,Connecticut House of Representatives District 51,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:51,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140012,303286,Ricky Hayes,Ricky,Hayes,https://ballotpedia.org/Ricky_Hayes_(Connecticut),Male,Republican Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,https://www.facebook.com/ReelectRepRickHayes,https://www.facebook.com/profile.php?id=100008800847439,,ChiefRickHayes,,,,,,,https://www.linkedin.com/in/rick-hayes-1932a038/
2022,CT,91123,General,56781,Regular,12635,State,Legislative,Connecticut House of Representatives District 51,Connecticut House of Representatives District 51,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:51,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140013,368692,Christine Maine,Christine,Maine,https://ballotpedia.org/Christine_Maine,,Democratic Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,CT,120742,Primary,56782,Regular,7223,State,Legislative,Connecticut House of Representatives District 52,Connecticut House of Representatives District 52,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:52,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141300,33221,Kurt Vail,Kurt,Vail,https://ballotpedia.org/Kurt_Vail,Male,Republican Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,votevail52@gmail.com,,,,https://www.facebook.com/KurtVaildistrict52,https://www.facebook.com/kurt.vail.3,,,,,,,,,https://www.linkedin.com/in/kurt-vail-69413a27/
2022,CT,120555,Primary,56782,Regular,7223,State,Legislative,Connecticut House of Representatives District 52,Connecticut House of Representatives District 52,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:52,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141301,369503,Gregg Dafoe,Gregg,Dafoe,https://ballotpedia.org/Gregg_Dafoe,,Democratic Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,gregg4ct@gmail.com,,,,https://www.facebook.com/gregg4ct/,,gregg4ct,,https://www.instagram.com/gregg4ct/,,,,,,
2022,CT,91124,General,56782,Regular,7223,State,Legislative,Connecticut House of Representatives District 52,Connecticut House of Representatives District 52,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:52,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141300,33221,Kurt Vail,Kurt,Vail,https://ballotpedia.org/Kurt_Vail,Male,Republican Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,votevail52@gmail.com,,,,https://www.facebook.com/KurtVaildistrict52,https://www.facebook.com/kurt.vail.3,,,,,,,,,https://www.linkedin.com/in/kurt-vail-69413a27/
2022,CT,91124,General,56782,Regular,7223,State,Legislative,Connecticut House of Representatives District 52,Connecticut House of Representatives District 52,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:52,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141301,369503,Gregg Dafoe,Gregg,Dafoe,https://ballotpedia.org/Gregg_Dafoe,,Democratic Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,gregg4ct@gmail.com,,,,https://www.facebook.com/gregg4ct/,,gregg4ct,,https://www.instagram.com/gregg4ct/,,,,,,
2022,CT,120743,Primary,56783,Regular,8314,State,Legislative,Connecticut House of Representatives District 53,Connecticut House of Representatives District 53,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:53,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140014,331255,Tammy Nuccio,Tammy,Nuccio,https://ballotpedia.org/Tammy_Nuccio,Female,Republican Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,nuccioforct@yahoo.com,tammy.nuccio@yahoo.com,,,https://www.facebook.com/Nuccio2022,https://www.facebook.com/tammy.nuccio,,tlnuccio,,,,,,,https://www.linkedin.com/in/tammy-nuccio-29578324/
2022,CT,120556,Primary,56783,Regular,8314,State,Legislative,Connecticut House of Representatives District 53,Connecticut House of Representatives District 53,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:53,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140015,368693,Kenneth Trice,Kenneth,Trice,https://ballotpedia.org/Kenneth_Trice,,Democratic Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,,,,,,,,,,
2022,CT,91125,General,56783,Regular,8314,State,Legislative,Connecticut House of Representatives District 53,Connecticut House of Representatives District 53,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:53,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140014,331255,Tammy Nuccio,Tammy,Nuccio,https://ballotpedia.org/Tammy_Nuccio,Female,Republican Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,nuccioforct@yahoo.com,tammy.nuccio@yahoo.com,,,https://www.facebook.com/Nuccio2022,https://www.facebook.com/tammy.nuccio,,tlnuccio,,,,,,,https://www.linkedin.com/in/tammy-nuccio-29578324/
2022,CT,91125,General,56783,Regular,8314,State,Legislative,Connecticut House of Representatives District 53,Connecticut House of Representatives District 53,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:53,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140015,368693,Kenneth Trice,Kenneth,Trice,https://ballotpedia.org/Kenneth_Trice,,Democratic Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
2022,CT,120557,Primary,56784,Regular,22623,State,Legislative,Connecticut House of Representatives District 54,Connecticut House of Representatives District 54,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:54,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141302,20536,Gregory Haddad,Gregory,Haddad,https://ballotpedia.org/Gregory_Haddad,Male,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,gregory.haddad@snet.net,,https://www.gregghaddad.com/home-1,,,https://www.facebook.com/gregory.haddad.7,,,,,,,,860-429-8517,https://www.linkedin.com/in/gregory-haddad-094a259/
2022,CT,91126,General,56784,Regular,22623,State,Legislative,Connecticut House of Representatives District 54,Connecticut House of Representatives District 54,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:54,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141302,20536,Gregory Haddad,Gregory,Haddad,https://ballotpedia.org/Gregory_Haddad,Male,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,gregory.haddad@snet.net,,https://www.gregghaddad.com/home-1,,,https://www.facebook.com/gregory.haddad.7,,,,,,,,860-429-8517,https://www.linkedin.com/in/gregory-haddad-094a259/
2022,CT,120745,Primary,56785,Regular,1727,State,Legislative,Connecticut House of Representatives District 55,Connecticut House of Representatives District 55,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:55,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140016,331188,Steve Weir,Steve,Weir,https://ballotpedia.org/Steve_Weir,Male,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,steve@steveweirforct.com,,https://steveweirforct.com/,,https://www.facebook.com/SteveWeirforCT,https://www.facebook.com/steve.weir.7374,SteveWeirForCT,,https://www.instagram.com/steveweirforct/,,https://www.youtube.com/channel/UCu8znq09Djwo5rpRi-FJAmQ,,,860-373-0244,https://www.linkedin.com/in/steve-weir-26613a12/
2022,CT,120558,Primary,56785,Regular,1727,State,Legislative,Connecticut House of Representatives District 55,Connecticut House of Representatives District 55,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:55,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140017,368694,Wes Skorski,Wes,Skorski,https://ballotpedia.org/Wes_Skorski,Male,Democratic Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,info@winwithwes.org,,https://www.winwithwes.org/,,,https://www.facebook.com/wes.skorski,,wesskorski,https://www.instagram.com/winwithwes2022/,https://www.instagram.com/wesmontoo/,,,,,https://www.linkedin.com/in/wesley-skorski-21391b/
2022,CT,91127,General,56785,Regular,1727,State,Legislative,Connecticut House of Representatives District 55,Connecticut House of Representatives District 55,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:55,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140016,331188,Steve Weir,Steve,Weir,https://ballotpedia.org/Steve_Weir,Male,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,steve@steveweirforct.com,,https://steveweirforct.com/,,https://www.facebook.com/SteveWeirforCT,https://www.facebook.com/steve.weir.7374,SteveWeirForCT,,https://www.instagram.com/steveweirforct/,,https://www.youtube.com/channel/UCu8znq09Djwo5rpRi-FJAmQ,,,860-373-0244,https://www.linkedin.com/in/steve-weir-26613a12/
2022,CT,91127,General,56785,Regular,1727,State,Legislative,Connecticut House of Representatives District 55,Connecticut House of Representatives District 55,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:55,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140017,368694,Wes Skorski,Wes,Skorski,https://ballotpedia.org/Wes_Skorski,Male,Democratic Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,info@winwithwes.org,,https://www.winwithwes.org/,,,https://www.facebook.com/wes.skorski,,wesskorski,https://www.instagram.com/winwithwes2022/,https://www.instagram.com/wesmontoo/,,,,,https://www.linkedin.com/in/wesley-skorski-21391b/
2022,CT,120746,Primary,56786,Regular,8086,State,Legislative,Connecticut House of Representatives District 56,Connecticut House of Representatives District 56,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:56,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140018,26302,Jim Tedford,Jim,Tedford,https://ballotpedia.org/Jim_Tedford,Male,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,jimforthe56th@gmail.com,,,,https://www.facebook.com/JimForThe56th/,https://www.facebook.com/profile.php?id=100012958782941,,,,,,,,,https://www.linkedin.com/in/james-tedford-149159205/
2022,CT,120559,Primary,56786,Regular,8086,State,Legislative,Connecticut House of Representatives District 56,Connecticut House of Representatives District 56,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:56,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140019,368695,Kevin Brown,Kevin,Brown,https://ballotpedia.org/Kevin_Brown_(Connecticut),,Democratic Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,kevinbrownforvernon@gmail.com,,,,https://www.facebook.com/BrownForVernon,,BrownforVernon,,https://www.instagram.com/_kevin_brown_/,,,,,,
2022,CT,91128,General,56786,Regular,8086,State,Legislative,Connecticut House of Representatives District 56,Connecticut House of Representatives District 56,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:56,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140018,26302,Jim Tedford,Jim,Tedford,https://ballotpedia.org/Jim_Tedford,Male,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,jimforthe56th@gmail.com,,,,https://www.facebook.com/JimForThe56th/,https://www.facebook.com/profile.php?id=100012958782941,,,,,,,,,https://www.linkedin.com/in/james-tedford-149159205/
2022,CT,91128,General,56786,Regular,8086,State,Legislative,Connecticut House of Representatives District 56,Connecticut House of Representatives District 56,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:56,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140019,368695,Kevin Brown,Kevin,Brown,https://ballotpedia.org/Kevin_Brown_(Connecticut),,Democratic Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,kevinbrownforvernon@gmail.com,,,,https://www.facebook.com/BrownForVernon,,BrownforVernon,,https://www.instagram.com/_kevin_brown_/,,,,,,
2022,CT,120747,Primary,56787,Regular,541,State,Legislative,Connecticut House of Representatives District 57,Connecticut House of Representatives District 57,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:57,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140020,333055,David Stavens,David,Stavens,https://ballotpedia.org/David_Stavens,Male,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,stavensforct@gmail.com,,https://www.stavensforct.com/,,https://www.facebook.com/StavensforCT,https://www.facebook.com/profile.php?id=100077633958255,,,,,,,,,https://www.linkedin.com/in/david-stavens-42272930/
2022,CT,120560,Primary,56787,Regular,541,State,Legislative,Connecticut House of Representatives District 57,Connecticut House of Representatives District 57,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:57,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140021,333056,Jaime Foster,Jaime,Foster,https://ballotpedia.org/Jaime_Foster,Female,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,FosterFor57@gmail.com,jaimesarahfoster@gmail.com,,,https://www.facebook.com/FosterFor57,https://www.facebook.com/jaime.smith.716,,jfoster_rd,,,,,,203-313-4175,https://www.linkedin.com/in/jaime-s-foster-phd-rd-1971a437/
2022,CT,91129,General,56787,Regular,541,State,Legislative,Connecticut House of Representatives District 57,Connecticut House of Representatives District 57,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:57,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140020,333055,David Stavens,David,Stavens,https://ballotpedia.org/David_Stavens,Male,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,stavensforct@gmail.com,,https://www.stavensforct.com/,,https://www.facebook.com/StavensforCT,https://www.facebook.com/profile.php?id=100077633958255,,,,,,,,,https://www.linkedin.com/in/david-stavens-42272930/
2022,CT,91129,General,56787,Regular,541,State,Legislative,Connecticut House of Representatives District 57,Connecticut House of Representatives District 57,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:57,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140021,333056,Jaime Foster,Jaime,Foster,https://ballotpedia.org/Jaime_Foster,Female,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,FosterFor57@gmail.com,jaimesarahfoster@gmail.com,,,https://www.facebook.com/FosterFor57,https://www.facebook.com/jaime.smith.716,,jfoster_rd,,,,,,203-313-4175,https://www.linkedin.com/in/jaime-s-foster-phd-rd-1971a437/
2022,CT,120561,Primary,56788,Regular,9305,State,Legislative,Connecticut House of Representatives District 58,Connecticut House of Representatives District 58,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:58,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140022,303292,Tom Arnone,Tom,Arnone,https://ballotpedia.org/Tom_Arnone,Male,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,info@arnoneforenfield.com,tarnone61@gmail.com,https://arnoneforenfield.com/,,https://www.facebook.com/ArnoneForEnfield,https://www.facebook.com/thomas.arnone61,Arnone4Enfield,,,,,,,,https://www.linkedin.com/in/tom-arnone-08b9433a/
2022,CT,120748,Primary,56788,Regular,9305,State,Legislative,Connecticut House of Representatives District 58,Connecticut House of Representatives District 58,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:58,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140023,368696,Robert Hendrickson,Robert,Hendrickson,https://ballotpedia.org/Robert_Hendrickson_(Connecticut),,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,Bobhforthe58th@gmail.com,,https://bobh58.takebackct.com/,,https://www.facebook.com/BobH58th,,,,,,,,,860-372-6018,
2022,CT,91130,General,56788,Regular,9305,State,Legislative,Connecticut House of Representatives District 58,Connecticut House of Representatives District 58,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:58,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140022,303292,Tom Arnone,Tom,Arnone,https://ballotpedia.org/Tom_Arnone,Male,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,info@arnoneforenfield.com,tarnone61@gmail.com,https://arnoneforenfield.com/,,https://www.facebook.com/ArnoneForEnfield,https://www.facebook.com/thomas.arnone61,Arnone4Enfield,,,,,,,,https://www.linkedin.com/in/tom-arnone-08b9433a/
2022,CT,91130,General,56788,Regular,9305,State,Legislative,Connecticut House of Representatives District 58,Connecticut House of Representatives District 58,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:58,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140023,368696,Robert Hendrickson,Robert,Hendrickson,https://ballotpedia.org/Robert_Hendrickson_(Connecticut),,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,Bobhforthe58th@gmail.com,,https://bobh58.takebackct.com/,,https://www.facebook.com/BobH58th,,,,,,,,,860-372-6018,
2022,CT,120749,Primary,56789,Regular,10644,State,Legislative,Connecticut House of Representatives District 59,Connecticut House of Representatives District 59,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:59,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140024,7263,Carol Hall,Carol,Hall,https://ballotpedia.org/Carol_Hall,Female,Republican Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,ElectCarolHall@gmail.com,,,,https://www.facebook.com/repcarolhall59,https://www.facebook.com/carolhallrealtorct,,repcarolhall59,,,,,,860-490-5294,https://www.linkedin.com/in/carol-hall-92b63a12/
2022,CT,120562,Primary,56789,Regular,10644,State,Legislative,Connecticut House of Representatives District 59,Connecticut House of Representatives District 59,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:59,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140025,368697,Matt Despard,Matt,Despard,https://ballotpedia.org/Matt_Despard,,Democratic Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,Mdespard43@gmail.com,,,https://www.facebook.com/DespardForThe59th,https://www.facebook.com/profile.php?id=100004225665559,,,,,,,,413-896-8431,
2022,CT,91131,General,56789,Regular,10644,State,Legislative,Connecticut House of Representatives District 59,Connecticut House of Representatives District 59,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:59,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140024,7263,Carol Hall,Carol,Hall,https://ballotpedia.org/Carol_Hall,Female,Republican Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,ElectCarolHall@gmail.com,,,,https://www.facebook.com/repcarolhall59,https://www.facebook.com/carolhallrealtorct,,repcarolhall59,,,,,,860-490-5294,https://www.linkedin.com/in/carol-hall-92b63a12/
2022,CT,91131,General,56789,Regular,10644,State,Legislative,Connecticut House of Representatives District 59,Connecticut House of Representatives District 59,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:59,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140025,368697,Matt Despard,Matt,Despard,https://ballotpedia.org/Matt_Despard,,Democratic Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,Mdespard43@gmail.com,,,https://www.facebook.com/DespardForThe59th,https://www.facebook.com/profile.php?id=100004225665559,,,,,,,,413-896-8431,
2022,CT,120563,Primary,56790,Regular,21641,State,Legislative,Connecticut House of Representatives District 6,Connecticut House of Representatives District 6,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:6,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141280,16538,Edwin Vargas,Edwin,Vargas,https://ballotpedia.org/Edwin_Vargas,Male,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,,,,,,https://www.facebook.com/vargased,,,,,,,,,https://www.linkedin.com/in/edwinvargasjr/
2022,CT,91132,General,56790,Regular,21641,State,Legislative,Connecticut House of Representatives District 6,Connecticut House of Representatives District 6,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:6,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",141280,16538,Edwin Vargas,Edwin,Vargas,https://ballotpedia.org/Edwin_Vargas,Male,Democratic Party,Yes,11/8/22,,On the Ballot,FALSE,FALSE,,,,,,,,,,https://www.facebook.com/vargased,,,,,,,,,https://www.linkedin.com/in/edwinvargasjr/
2022,CT,120751,Primary,56791,Regular,8468,State,Legislative,Connecticut House of Representatives District 60,Connecticut House of Representatives District 60,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:60,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140027,34361,Len Walker,Len,Walker,https://ballotpedia.org/Len_Walker_(Connecticut),,Republican Party,No,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,len@walkerforthe60th.org,,http://walkerforthe60th.org/index.html,http://www.lenwalkerforsenate.com/,https://www.facebook.com/WalkerForThe60th,,,,,,,,,860-830-7739,
2022,CT,120564,Primary,56791,Regular,8468,State,Legislative,Connecticut House of Representatives District 60,Connecticut House of Representatives District 60,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:60,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140026,303294,Jane Garibay,Jane,Garibay,https://ballotpedia.org/Jane_Garibay,Female,Democratic Party,Yes,8/9/22,Yes,Advanced,FALSE,FALSE,,,,TRUE,jane@janegaribayforhouse.com,,https://janegaribayforhouse.com/,,https://www.facebook.com/janegaribayinthehouse,https://www.facebook.com/jane.garibay.3,,,,,https://www.youtube.com/channel/UCTARlxrHoTWrxzy2Z2MK5Ow,,"20 Maple Avenue, Windsor, CT 06095",860-882-8842,https://www.linkedin.com/in/jane-garibay/
2022,CT,91133,General,56791,Regular,8468,State,Legislative,Connecticut House of Representatives District 60,Connecticut House of Representatives District 60,State Legislative (Lower),ocd-division/country:us/state:ct/sldl:60,1,"https://ballotpedia.org/Connecticut_House_of_Representatives_elections,_2022",140027,34361,Len Walker,Len,Walker,https://ballotpedia.org/Len_Walker_(Connecticut),,Republican Party,No,11/8/22,,On the Ballot,FALSE,FALSE,,,,,len@walkerforthe60th.org,,http://walkerforthe60th.org/index.html,http://www.lenwalkerforsenate.com/,https://www.facebook.com/WalkerForThe60th,,,,,,,,,860-830-7739,
