name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Theresa Vogt,Theresa,,Vogt,,,,,Democratic Party,Connecticut State House District 141,Connecticut State Representative,CT,Challenger,Connecticut State House District 141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368733,,,,,https://ballotpedia.org/Theresa_Vogt,,6817,,,,,,ocd-division/country:us/state:ct/sldl:141,,
Tracy Marra,Tracy,,Marra,,,,,Republican Party,Connecticut State House District 141,Connecticut State Representative,CT,Challenger,Connecticut State House District 141,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368734,,,,,https://ballotpedia.org/Tracy_Marra,,6817,,,,,,ocd-division/country:us/state:ct/sldl:141,,
Lucy Dathan,Lucy,,Dathan,,,,http://www2.housedems.ct.gov/Dathan/images/Dathan_HS.jpg,Democratic Party,Connecticut State House District 142,Connecticut State Representative,CT,Incumbent,Connecticut State House District 142,,,Female,,,,,,Lucy.Dathan@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"950 Silvermine Road;New Canaan, CT 06840",,,650-223-4045,,,,,,,,,,,,,,,303361,,,,,https://ballotpedia.org/Lucy_Dathan,,2687,,,,,,ocd-division/country:us/state:ct/sldl:142,ocd-person/2ed1f7b0-a1e3-4754-93a5-46b5a3fb9836,
Donald Mastronardi,Donald,,Mastronardi,,,,,Republican Party,Connecticut State House District 142,Connecticut State Representative,CT,Challenger,Connecticut State House District 142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370065,,,,,https://ballotpedia.org/Donald_Mastronardi,,2687,,,,,,ocd-division/country:us/state:ct/sldl:142,,
Dominique Johnson,Dominique,,Johnson,,,,,Democratic Party,Connecticut State House District 143,Connecticut State Representative,CT,Challenger,Connecticut State House District 143,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368735,,,,,https://ballotpedia.org/Dominique_Johnson,,29284,,,,,,ocd-division/country:us/state:ct/sldl:143,,
Nicole Hampton,Nicole,,Hampton,,,,,Republican Party,Connecticut State House District 143,Connecticut State Representative,CT,Challenger,Connecticut State House District 143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368736,,,,,https://ballotpedia.org/Nicole_Hampton,,29284,,,,,,ocd-division/country:us/state:ct/sldl:143,,
Hubert Delany,Hubert,D.,Delany,,,,http://www2.housedems.ct.gov/Delany/images/Delany_HS.jpg,Democratic Party,Connecticut State House District 144,Connecticut State Representative,CT,Incumbent,Connecticut State House District 144,,,Male,,,,,,Hubert.Delany@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342719,,,,,https://ballotpedia.org/Hubert_Delany,,10683,,,,,,ocd-division/country:us/state:ct/sldl:144,ocd-person/b666accd-c7f7-41e9-ade0-f64f6e438669,
Alexia Boccuzzi,Alexia,,Boccuzzi,,,,,Republican Party,Connecticut State House District 144,Connecticut State Representative,CT,Challenger,Connecticut State House District 144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368737,,,,,https://ballotpedia.org/Alexia_Boccuzzi,,10683,,,,,,ocd-division/country:us/state:ct/sldl:144,,
Fritz Blau,Fritz,,Blau,,,,,Republican Party,Connecticut State House District 145,Connecticut State Representative,CT,Challenger,Connecticut State House District 145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18669,,,,,https://ballotpedia.org/Fritz_Blau,,17680,,,,,,ocd-division/country:us/state:ct/sldl:145,,
Corey Paris,Corey,P.,Paris,,,,http://www2.housedems.ct.gov/Paris/images/Paris_HS.jpg,Democratic Party,Connecticut State House District 145,Connecticut State Representative,CT,Incumbent,Connecticut State House District 145,,,Male,,,,,,corey.paris@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"Legislative Office Building; Hartford, CT 06106",,,,,,,,,,,,,,,,,,337609,,,,,https://ballotpedia.org/Corey_Paris,,17680,,,,,,ocd-division/country:us/state:ct/sldl:145,ocd-person/fcc3d3fa-4b4d-4d3c-b512-003a58657a85,
David Michel,David,,Michel,,,,http://www2.housedems.ct.gov/Michel/images/Michel_HS.jpg,Democratic Party,Connecticut State House District 146,Connecticut State Representative,CT,Incumbent,Connecticut State House District 146,,,Male,,,,,,David.Michel@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"4 Rockledge Drive;Stamford, CT 06902",,,860-240-8500,,,,,,,,,,,,,,,12932,,,,,https://ballotpedia.org/David_Michel,,23298,,,,,,ocd-division/country:us/state:ct/sldl:146,ocd-person/2e21841e-7d65-4010-a0b2-c3bb779523c5,
Lynn Arnow,Lynn,,Arnow,,,,,Republican Party,Connecticut State House District 146,Connecticut State Representative,CT,Challenger,Connecticut State House District 146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370066,,,,,https://ballotpedia.org/Lynn_Arnow,,23298,,,,,,ocd-division/country:us/state:ct/sldl:146,,
Matt Blumenthal,Matt,,Blumenthal,,,,http://www2.housedems.ct.gov/Blumenthal/images/Blumenthal_HS.jpg,Democratic Party,Connecticut State House District 147,Connecticut State Representative,CT,Incumbent,Connecticut State House District 147,,,Male,,,,,,Matt.Blumenthal@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"Legislative Office Building; Hartford, CT 06106",,,,,,,,,,,,,,,,,,303363,,,,,https://ballotpedia.org/Matt_Blumenthal,,28280,,,,,,ocd-division/country:us/state:ct/sldl:147,ocd-person/9c5e5d75-a622-41d2-b607-2adbc12ee11f,
Abraham Viera,Abraham,,Viera,,,,,Republican Party,Connecticut State House District 147,Connecticut State Representative,CT,Challenger,Connecticut State House District 147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369509,,,,,https://ballotpedia.org/Abraham_Viera,,28280,,,,,,ocd-division/country:us/state:ct/sldl:147,,
Dan Fox,Dan,,Fox,,,,,Democratic Party,Connecticut State House District 148,Connecticut State Representative,CT,Incumbent,Connecticut State House District 148,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10994,,,,,https://ballotpedia.org/Dan_Fox,,12335,,,,,,ocd-division/country:us/state:ct/sldl:148,,
Wilm Donath,Wilm,,Donath,,,,,Republican Party,Connecticut State House District 148,Connecticut State Representative,CT,Challenger,Connecticut State House District 148,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331362,,,,,https://ballotpedia.org/Wilm_Donath,,12335,,,,,,ocd-division/country:us/state:ct/sldl:148,,
Kimberly Fiorello,Kimberly,,Fiorello,,,,https://www.cga.ct.gov/legpics/149.png?ver=,Republican Party,Connecticut State House District 149,Connecticut State Representative,CT,Incumbent,Connecticut State House District 149,,,Female,,,,,,Kimberly.Fiorello@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,", CT",,,,,,,,,,,,,,,,,,331363,,,,,https://ballotpedia.org/Kimberly_Fiorello,,9869,,,,,,ocd-division/country:us/state:ct/sldl:149,ocd-person/afcd681c-4285-440b-82be-54a7d2064111,
Rachel Khanna,Rachel,,Khanna,,,,,Democratic Party,Connecticut State House District 149,Connecticut State Representative,CT,Challenger,Connecticut State House District 149,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368738,,,,,https://ballotpedia.org/Rachel_Khanna,,9869,,,,,,ocd-division/country:us/state:ct/sldl:149,,
Bobby Gibson,Bobby,G.,Gibson,,,Jr.,http://www2.housedems.ct.gov/Gibson/images/Gibson_HS.jpg,Democratic Party,Connecticut State House District 15,Connecticut State Representative,CT,Incumbent,Connecticut State House District 15,,,Male,,,,,,Bobby.Gibson@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"5 Greenbrier Drive;Bloomfield, CT 06002",,,860-306-6638,,,,,,,,,,,,,,,293134,,,,,https://ballotpedia.org/Bobby_Gibson,,4996,,,,,,ocd-division/country:us/state:ct/sldl:15,ocd-person/6e4977fe-2ed9-4e1c-93ce-c837766d2896,
Steve Meskers,Steve,,Meskers,,,,,Democratic Party,Connecticut State House District 150,Connecticut State Representative,CT,Incumbent,Connecticut State House District 150,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303364,,,,,https://ballotpedia.org/Steve_Meskers,,20950,,,,,,ocd-division/country:us/state:ct/sldl:150,,
Ed Lopez,Ed,,Lopez,,,,,Republican Party,Connecticut State House District 150,Connecticut State Representative,CT,Challenger,Connecticut State House District 150,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369510,,,,,https://ballotpedia.org/Ed_Lopez_(Connecticut),,20950,,,,,,ocd-division/country:us/state:ct/sldl:150,,
Hector Arzeno,Hector,,Arzeno,,,,,Democratic Party,Connecticut State House District 151,Connecticut State Representative,CT,Challenger,Connecticut State House District 151,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331365,,,,,https://ballotpedia.org/Hector_Arzeno,,13491,,,,,,ocd-division/country:us/state:ct/sldl:151,,
Peter Sherr,Peter,,Sherr,,,,,Republican Party,Connecticut State House District 151,Connecticut State Representative,CT,Challenger,Connecticut State House District 151,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369511,,,,,https://ballotpedia.org/Peter_Sherr,,13491,,,,,,ocd-division/country:us/state:ct/sldl:151,,
Melissa E. Osborne,Melissa,E.,Osborne,,,,,Democratic Party,Connecticut State House District 16,Connecticut State Representative,CT,Challenger,Connecticut State House District 16,,,Female,,,,,,,,Info@melissaforct.com,,,https://www.melissaforct.com/,,,https://www.twitter.com/MOsborneCT,,,,,,https://www.instagram.com/melissaforct/,,,https://www.facebook.com/MelissaforCT,,,,,,,,,,,,,,,,,,,,,,,,,38892,,,,,https://ballotpedia.org/Melissa_Osborne,,302,,,,,,ocd-division/country:us/state:ct/sldl:16,,
Mike Paine,Mike,,Paine,,,,,Republican Party,Connecticut State House District 16,Connecticut State Representative,CT,Challenger,Connecticut State House District 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369497,,,,,https://ballotpedia.org/Mike_Paine,,302,,,,,,ocd-division/country:us/state:ct/sldl:16,,
Eleni Kavros DeGraw,Eleni,Kavros,DeGraw,,,,http://www2.housedems.ct.gov/KavrosDeGraw/images/KavrosDeGraw_HS.jpg,Democratic Party,Connecticut State House District 17,Connecticut State Representative,CT,Incumbent,Connecticut State House District 17,,,Female,,,,,,Eleni.KavrosDeGraw@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,", CT",,,,,,,,,,,,,,,,,,303253,,,,,https://ballotpedia.org/Eleni_Kavros_DeGraw,,29640,,,,,,ocd-division/country:us/state:ct/sldl:17,ocd-person/2a3c062a-ac41-4295-9c26-195f78369242,
Heather Maguire,Heather,,Maguire,,,,,Republican Party,Connecticut State House District 17,Connecticut State Representative,CT,Challenger,Connecticut State House District 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368667,,,,,https://ballotpedia.org/Heather_Maguire,,29640,,,,,,ocd-division/country:us/state:ct/sldl:17,,
Jillian Gilchrest,Jillian,,Gilchrest,,,,http://www2.housedems.ct.gov/Gilchrest/images/Gilchrest_HS.jpg,Democratic Party,Connecticut State House District 18,Connecticut State Representative,CT,Incumbent,Connecticut State House District 18,,,Female,,,,,,Jillian.Gilchrest@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"360 North Quaker Lane;West Hartford, CT 06119",,,,,,,,,,,,,,,,,,303255,,,,,https://ballotpedia.org/Jillian_Gilchrest,,3656,,,,,,ocd-division/country:us/state:ct/sldl:18,ocd-person/26149cc4-f15a-46fb-a9a5-7bc0544dc287,
David deHaas,David,,deHaas,,,,,Republican Party,Connecticut State House District 18,Connecticut State Representative,CT,Challenger,Connecticut State House District 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368668,,,,,https://ballotpedia.org/David_deHaas_(Connecticut),,3656,,,,,,ocd-division/country:us/state:ct/sldl:18,,
Tammy Exum,Tammy,R.,Exum,,,,http://www2.housedems.ct.gov/Exum/images/Exum_HS.jpg,Democratic Party,Connecticut State House District 19,Connecticut State Representative,CT,Incumbent,Connecticut State House District 19,,,Female,,,,,,Tammy.Exum@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312946,,,,,https://ballotpedia.org/Tammy_Exum,,13141,,,,,,ocd-division/country:us/state:ct/sldl:19,ocd-person/8872e78b-25b4-406b-84b2-949c700f7b56,
Raghib Allie-Brennan,Raghib,,Allie-Brennan,,,,http://www2.housedems.ct.gov/Allie-Brennan/images/Allie-Brennan_HS.jpg,Democratic Party,Connecticut State House District 2,Connecticut State Representative,CT,Incumbent,Connecticut State House District 2,,,Male,,,,,,Raghib.Allie-Brennan@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"26 Grassy Plain Street, Unit 106;Bethel, CT 06801",,,203-241-6034,,,,,,,,,,,,,,,45002,,,,,https://ballotpedia.org/Raghib_Allie-Brennan,,1416,,,,,,ocd-division/country:us/state:ct/sldl:2,ocd-person/1a01451b-8c85-4bde-9cef-ab083d99ae84,
Jenn Lewis,Jenn,,Lewis,,,,,Republican Party,Connecticut State House District 2,Connecticut State Representative,CT,Challenger,Connecticut State House District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368662,,,,,https://ballotpedia.org/Jenn_Lewis_(Connecticut),,1416,,,,,,ocd-division/country:us/state:ct/sldl:2,,
Kate Farrar,Kate,,Farrar,,,,http://www2.housedems.ct.gov/Farrar/images/Farrar_HS.jpg,Democratic Party,Connecticut State House District 20,Connecticut State Representative,CT,Incumbent,Connecticut State House District 20,,,Female,,,,,,Kate.Farrar@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,", CT",,,,,,,,,,,,,,,,,,323050,,,,,https://ballotpedia.org/Kate_Farrar,,26363,,,,,,ocd-division/country:us/state:ct/sldl:20,ocd-person/96fa444a-7e86-4ead-9d2e-c3ffef258be2,
Anastasia Yopp,Anastasia,,Yopp,,,,,Republican Party,Connecticut State House District 20,Connecticut State Representative,CT,Challenger,Connecticut State House District 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368669,,,,,https://ballotpedia.org/Anastasia_Yopp,,26363,,,,,,ocd-division/country:us/state:ct/sldl:20,,
Mike Demicco,Mike,,Demicco,,,,http://www2.housedems.ct.gov/Demicco/images/Demicco_HS.jpg,Democratic Party,Connecticut State House District 21,Connecticut State Representative,CT,Incumbent,Connecticut State House District 21,,,Male,,,,,,Mike.Demicco@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"6 Deborah Lane;Farmington, CT 06032",,,,,,,,,,,,,,,,,,40535,,,,,https://ballotpedia.org/Mike_Demicco,,8654,,,,,,ocd-division/country:us/state:ct/sldl:21,ocd-person/ca9357d4-dffa-456a-a715-d4a7671c1f84,
Joe Capodiferro,Joe,,Capodiferro,,,,,Republican Party,Connecticut State House District 21,Connecticut State Representative,CT,Challenger,Connecticut State House District 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369498,,,,,https://ballotpedia.org/Joe_Capodiferro,,8654,,,,,,ocd-division/country:us/state:ct/sldl:21,,
Rebecca Martinez,Rebecca,,Martinez,,,,,Democratic Party,Connecticut State House District 22,Connecticut State Representative,CT,Challenger,Connecticut State House District 22,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368670,,,,,https://ballotpedia.org/Rebecca_Martinez,,5282,,,,,,ocd-division/country:us/state:ct/sldl:22,,
Francis Rexford Cooley,Francis,Rexford,Cooley,,,,,Republican Party,Connecticut State House District 22,Connecticut State Representative,CT,Challenger,Connecticut State House District 22,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368671,,,,,https://ballotpedia.org/Francis_Rexford_Cooley,,5282,,,,,,ocd-division/country:us/state:ct/sldl:22,,
Devin Carney,Devin,R.,Carney,,,,https://www.cthousegop.com/carney/wp-content/uploads/sites/13/2016/11/Carney-2017-Web-Bio-Pict-216x300.jpg,Republican Party,Connecticut State House District 23,Connecticut State Representative,CT,Incumbent,Connecticut State House District 23,,,Male,,,,,,Devin.Carney@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"99 Grassy Hill Road;Old Lyme, CT 06371",,,,,,,,,,,,,,,,,,14425,,,,,https://ballotpedia.org/Devin_R._Carney,,6013,,,,,,ocd-division/country:us/state:ct/sldl:23,ocd-person/79d4059c-5faa-443f-a842-7b494ea2d57e,
J. Colin Heffernan,J.,Colin,Heffernan,,,,,Democratic Party,Connecticut State House District 23,Connecticut State Representative,CT,Challenger,Connecticut State House District 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368672,,,,,https://ballotpedia.org/J._Colin_Heffernan,,6013,,,,,,ocd-division/country:us/state:ct/sldl:23,,
Manny Sanchez,Manny,,Sanchez,,,,,Democratic Party,Connecticut State House District 24,Connecticut State Representative,CT,Incumbent,Connecticut State House District 24,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299521,,,,,https://ballotpedia.org/Manny_Sanchez,,8628,,,,,,ocd-division/country:us/state:ct/sldl:24,,
Paul Edwards,Paul,,Edwards,,,,,Republican Party,Connecticut State House District 24,Connecticut State Representative,CT,Challenger,Connecticut State House District 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369499,,,,,https://ballotpedia.org/Paul_Edwards,,8628,,,,,,ocd-division/country:us/state:ct/sldl:24,,
Bobby Sanchez,Bobby,,Sanchez,,,,,Democratic Party,Connecticut State House District 25,Connecticut State Representative,CT,Incumbent,Connecticut State House District 25,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242,,,,,https://ballotpedia.org/Bobby_Sanchez,,7881,,,,,,ocd-division/country:us/state:ct/sldl:25,,
Jerrell Hargraves,Jerrell,,Hargraves,,,,,Republican Party,Connecticut State House District 25,Connecticut State Representative,CT,Challenger,Connecticut State House District 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331238,,,,,https://ballotpedia.org/Jerrell_Hargraves,,7881,,,,,,ocd-division/country:us/state:ct/sldl:25,,
Peter Tercyak,Peter,A.,Tercyak,,,,http://www2.housedems.ct.gov/Tercyak/images/Tercyak_HS.jpg,Democratic Party,Connecticut State House District 26,Connecticut State Representative,CT,Incumbent,Connecticut State House District 26,,,Male,,,,,,Peter.Tercyak@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"150 Belridge Road;New Britain, CT 06053",,,,,,,,,,,,,,,,,,44391,,,,,https://ballotpedia.org/Peter_Tercyak,,5433,,,,,,ocd-division/country:us/state:ct/sldl:26,ocd-person/0a4ae3cc-c2dc-4ef4-8ba8-95be03126a02,
Joel Moret,Joel,,Moret,,,,,Republican Party,Connecticut State House District 26,Connecticut State Representative,CT,Challenger,Connecticut State House District 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369500,,,,,https://ballotpedia.org/Joel_Moret,,5433,,,,,,ocd-division/country:us/state:ct/sldl:26,,
Gary Turco,Gary,A.,Turco,,,Jr.,http://www2.housedems.ct.gov/Turco/images/Turco_HS.jpg,Democratic Party,Connecticut State House District 27,Connecticut State Representative,CT,Incumbent,Connecticut State House District 27,,,Male,,,,,,Gary.Turco@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"98 Williamstown Court;Newington, CT 06111",,,860-335-6122,,,,,,,,,,,,,,,303260,,,,,https://ballotpedia.org/Gary_Turco,,7136,,,,,,ocd-division/country:us/state:ct/sldl:27,ocd-person/36b9eb8c-9fd8-4f6e-ba6b-fddb03bf3be3,
Nancy Cappello,Nancy,,Cappello,,,,,Republican Party,Connecticut State House District 27,Connecticut State Representative,CT,Challenger,Connecticut State House District 27,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368673,,,,,https://ballotpedia.org/Nancy_Cappello,,7136,,,,,,ocd-division/country:us/state:ct/sldl:27,,
Amy Morrin Bello,Amy,Morrin,Bello,,,,http://www2.housedems.ct.gov/MorrinBello/images/MorrinBello_HS.jpg,Democratic Party,Connecticut State House District 28,Connecticut State Representative,CT,Incumbent,Connecticut State House District 28,,,Female,,,,,,amy.morrinbello@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,", CT",,,,,,,,,,,,,,,,,,331169,,,,,https://ballotpedia.org/Amy_Morrin_Bello,,21090,,,,,,ocd-division/country:us/state:ct/sldl:28,ocd-person/ff1c4d90-5cc3-4ff9-8f31-454d03803816,
Brianna Timbro,Brianna,,Timbro,,,,,Republican Party,Connecticut State House District 28,Connecticut State Representative,CT,Challenger,Connecticut State House District 28,,,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368674,,,,,https://ballotpedia.org/Brianna_Timbro,,21090,,,,,,ocd-division/country:us/state:ct/sldl:28,,
Kerry Szeps Wood,Kerry,Szeps,Wood,,,,http://www2.housedems.ct.gov/Wood/images/Wood_HS.jpg,Democratic Party,Connecticut State House District 29,Connecticut State Representative,CT,Incumbent,Connecticut State House District 29,,,Female,,,,,,Kerry.Wood@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"260 France Street;Rocky Hill, CT 06067",,,860-531-8322,,,,,,,,,,,,,,,303262,,,,,https://ballotpedia.org/Kerry_Szeps_Wood,,19511,,,,,,ocd-division/country:us/state:ct/sldl:29,ocd-person/d71060b1-2bb9-4239-ab9b-fad7d1a4d903,
Pankaj Prakash,Pankaj,,Prakash,,,,,Republican Party,Connecticut State House District 29,Connecticut State Representative,CT,Challenger,Connecticut State House District 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368675,,,,,https://ballotpedia.org/Pankaj_Prakash,,19511,,,,,,ocd-division/country:us/state:ct/sldl:29,,
Minnie Gonzalez,Minnie,,Gonzalez,,,,http://www2.housedems.ct.gov/Gonzalez/images/Gonzalez_HS.jpg,Democratic Party,Connecticut State House District 3,Connecticut State Representative,CT,Incumbent,Connecticut State House District 3,,,Female,,,,,,Minnie.Gonzalez@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"97 Amity Street;Hartford, CT 06106",,,860-655-5907,,,,,,,,,,,,,,,41166,,,,,https://ballotpedia.org/Minnie_Gonzalez,,318,,,,,,ocd-division/country:us/state:ct/sldl:3,ocd-person/57900db1-ade5-4107-8025-a0c664f41a32,
Donna Veach,Donna,,Veach,,,,https://cga.ct.gov/legpics/030.png?ver=,Republican Party,Connecticut State House District 30,Connecticut State Representative,CT,Incumbent,Connecticut State House District 30,,,Female,,,,,,Donna.Veach@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,", CT",,,,,,,,,,,,,,,,,,331170,,,,,https://ballotpedia.org/Donna_Veach,,22734,,,,,,ocd-division/country:us/state:ct/sldl:30,ocd-person/63461ed0-da6d-4423-82bc-5b83c2a811cf,
Denise McNair,Denise,,McNair,,,,,Democratic Party,Connecticut State House District 30,Connecticut State Representative,CT,Challenger,Connecticut State House District 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375831,,,,,https://ballotpedia.org/Denise_McNair,,22734,,,,,,ocd-division/country:us/state:ct/sldl:30,,
Jill Barry,Jill,,Barry,,,,http://www2.housedems.ct.gov/Barry/images/Barry_HS.jpg,Democratic Party,Connecticut State House District 31,Connecticut State Representative,CT,Incumbent,Connecticut State House District 31,,,Female,,,,,,Jill.Barry@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"199 Cavan Lane;Glastonbury, CT 06033",,,,,,,,,,,,,,,,,,303265,,,,,https://ballotpedia.org/Jill_Barry,,21657,,,,,,ocd-division/country:us/state:ct/sldl:31,ocd-person/629f89a2-138d-43b1-a39f-b420bd7bc061,
Gary Giannelli,Gary,,Giannelli,,,,,Republican Party,Connecticut State House District 31,Connecticut State Representative,CT,Challenger,Connecticut State House District 31,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368677,,,,,https://ballotpedia.org/Gary_Giannelli,,21657,,,,,,ocd-division/country:us/state:ct/sldl:31,,
Christie Carpino,Christie,M.,Carpino,,,,https://www.cga.ct.gov/legpics/032.png?ver=,Republican Party,Connecticut State House District 32,Connecticut State Representative,CT,Incumbent,Connecticut State House District 32,,,Female,,,,,,christie.carpino@housegop.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,"29 Sovereign Ridge;Cromwell, CT 06416",,,860-635-8725,,,,,,,,,,,,,,,9083,,,,,https://ballotpedia.org/Christie_Carpino,,15855,,,,,,ocd-division/country:us/state:ct/sldl:32,ocd-person/88d052d8-3d97-4e23-8abd-53311294acfd,
Rose Aletta,Rose,,Aletta,,,,,Democratic Party,Connecticut State House District 32,Connecticut State Representative,CT,Challenger,Connecticut State House District 32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368678,,,,,https://ballotpedia.org/Rose_Aletta,,15855,,,,,,ocd-division/country:us/state:ct/sldl:32,,
Brandon Chafee,Brandon,,Chafee,,,,http://www2.housedems.ct.gov/Chafee/images/Chafee_HS.jpg,Democratic Party,Connecticut State House District 33,Connecticut State Representative,CT,Incumbent,Connecticut State House District 33,,,Male,,,,,,Brandon.Chafee@cga.ct.gov,,,,,,,,,,,,,,,,,,,,,,,,", CT",,,,,,,,,,,,,,,,,,331244,,,,,https://ballotpedia.org/Brandon_Chafee,,10472,,,,,,ocd-division/country:us/state:ct/sldl:33,ocd-person/e8ce793e-671a-41fa-818a-42b534fa9c6b,
