id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/e765b0be-bad5-4b9f-8301-1ca580fe13e3,Sean Roberts,Republican,36,lower,Sean,Roberts,,sean.roberts@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Roberts,%20Sean.jpg",https://www.okhouse.gov/Members/District.aspx?District=36;https://www.okhouse.gov/Members/Contact.aspx?District=36,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=36,,,,,,,,,,,
ocd-person/97650810-9219-451e-97d1-e3d3318c5d53,Shane Jett,Republican,17,upper,Shane,Jett,,,,,,https://oksenate.gov/sites/default/files/Jett%2C%20Shane_flags.jpg,https://oksenate.gov/contact-senator?sid=1521375,,,,,,,,,,,,
ocd-person/1763a358-764f-4d38-8b4b-159ce3827e7e,Sheila Dills,Republican,69,lower,Sheila,Dills,,sheila.dills@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Dills,%20Sheila.jpg",https://www.okhouse.gov/Members/District.aspx?District=69;https://www.okhouse.gov/Members/Contact.aspx?District=69,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=69,,,,,,,,,,,
ocd-person/0ce16141-28f9-424f-9747-ca2cb23bf53c,Sherrie Conley,Republican,20,lower,Sherrie,Conley,,sherrie.conley@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Conley,%20Sherrie.jpg",https://www.okhouse.gov/Members/District.aspx?District=20;https://www.okhouse.gov/Members/Contact.aspx?District=20,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=20,,,,,,,,,,,
ocd-person/1ba99d3e-ebea-4426-b91a-0560da625e83,Stan May,Republican,80,lower,Stan,May,,stan.may@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/May,%20Stan.jpg",https://www.okhouse.gov/Members/District.aspx?District=80;https://www.okhouse.gov/Members/Contact.aspx?District=80,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=80,,,,,,,,,,,
ocd-person/bf810dce-34f8-4db5-b242-efc008311228,Steve Bashore,Republican,7,lower,Steve,Bashore,,,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Bashore,%20Steve.jpg",https://www.okhouse.gov/Members/Contact.aspx?District=7,,,,,,,,,,,,
ocd-person/71996394-7250-43ab-b69f-8c0afa3b144a,T.J. Marti,Republican,75,lower,T.J.,Marti,,tj.marti@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Marti,%20TJ.jpg",https://www.okhouse.gov/Members/District.aspx?District=75;https://www.okhouse.gov/Members/Contact.aspx?District=75,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=75,,,,,,,,,,,
ocd-person/1d6bc21f-6774-45de-b805-23cd8b5c32aa,Tammy Townley,Republican,48,lower,Tammy,Townley,,tammy.townley@okhouse.gov,,,,https://www.okhouse.gov/Members/Pictures/HiRes/Tammy-Townley.jpg,https://www.okhouse.gov/Members/District.aspx?District=48;https://www.okhouse.gov/Members/Contact.aspx?District=48,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=48,,,,,,,,,,,
ocd-person/8a0a65fd-9a33-4f93-a94a-131e0ec39e6b,Tammy West,Republican,84,lower,Tammy,West,,tammy.west@okhouse.gov,,,,https://www.okhouse.gov/Members/Pictures/HiRes/Tammy-West.jpg,https://www.okhouse.gov/Members/District.aspx?District=84;https://www.okhouse.gov/Members/Contact.aspx?District=84,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=84,,,,,,,,,,,
ocd-person/5e39c9cf-fb99-4f15-9e19-faf114214f29,Terry O'Donnell,Republican,23,lower,Terry,O'Donnell,,terry.odonnell@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/O'Donnell,%20Terry.jpg",https://www.okhouse.gov/Members/District.aspx?District=23;https://www.okhouse.gov/Members/Contact.aspx?District=23,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=23,,,,,,,,,,,
ocd-person/5d10cf52-65f1-4534-bba8-c8637c428f41,Todd Russ,Republican,55,lower,Todd,Russ,,todd.russ@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Russ,%20Todd.jpg",https://www.okhouse.gov/Members/District.aspx?District=55;https://www.okhouse.gov/Members/Contact.aspx?District=55,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=55,,,,"PO Box 98;Cordell, OK 73632",,,,,,,
ocd-person/3025d79b-f373-43d0-ab05-97a6384f0098,Tom Dugger,Republican,21,upper,Tom,Dugger,,,,,,https://oksenate.gov/sites/default/files/Tomdugger_0.jpg,http://oksenate.gov/Senators/biographies/dugger_bio.aspx;https://oksenate.gov/contact-senator?sid=1848,http://oksenate.gov/Senators/biographies/dugger_bio.aspx;http://oksenate.gov/Senators/biographies/dugger_bio.html,,,,"920 N. Main;Stillwater, OK 74075",,,,,,,
ocd-person/fc634688-e6d0-4b9b-919c-0c1f001d51a7,Tom Gann,Republican,8,lower,Tom,Gann,,tom.gann@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Gann,%20Tom.jpg",https://www.okhouse.gov/Members/District.aspx?District=8;https://www.okhouse.gov/Members/Contact.aspx?District=8,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=8,,,,,,,,,,,
ocd-person/8c8a64d5-4f00-404a-8ea4-b979ddb432d0,Tommy Hardin,Republican,49,lower,Tommy,Hardin,,tommy.hardin@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Hardin,%20Tommy.jpg",https://www.okhouse.gov/Members/District.aspx?District=49;https://www.okhouse.gov/Members/Contact.aspx?District=49,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=49,,,,,,,,,,,
ocd-person/25f65ce4-eb63-4beb-92d0-0d07db7f851a,Toni Hasenbeck,Republican,65,lower,Toni,Hasenbeck,,toni.hasenbeck@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Hasenbeck,%20Toni.jpg",https://www.okhouse.gov/Members/District.aspx?District=65;https://www.okhouse.gov/Members/Contact.aspx?District=65,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=65,,,,,,,,,,,
ocd-person/da01678a-03b7-4c2f-b93b-f98338c638b0,Trey Caldwell,Republican,63,lower,Trey,Caldwell,,trey.caldwell@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Caldwell,%20Trey.jpg",https://www.okhouse.gov/Members/District.aspx?District=63;https://www.okhouse.gov/Members/Contact.aspx?District=63,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=63,,,,,,,,,,,
ocd-person/d3a66cdd-0469-4c20-90da-620f60c4b4be,Trish Ranson,Democratic,34,lower,Trish,Ranson,,trish.ranson@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Ranson,%20Trish.jpg",https://www.okhouse.gov/Members/District.aspx?District=34;https://www.okhouse.gov/Members/Contact.aspx?District=34,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=34,,,,,,,,,,,
ocd-person/e0d87c6f-341b-49bc-b2bc-ae86e6db22e0,Ty Burns,Republican,35,lower,Ty,Burns,,ty.burns@okhouse.gov,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Burns,%20Ty.jpg",https://www.okhouse.gov/Members/District.aspx?District=35;https://www.okhouse.gov/Members/Contact.aspx?District=35,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=35,,,,,,,,,,,
ocd-person/48d6aa7c-97e1-4c69-8014-8818ae9ad055,Warren Hamilton,Republican,7,upper,Warren,Hamilton,,,,,,https://oksenate.gov/sites/default/files/Hamilton%2C%20Warren_flags.jpg,https://oksenate.gov/contact-senator?sid=1521374,,,,,,,,,,,,
ocd-person/c1181b68-3541-4434-954f-e8f069f4fe3c,Wendi Stearman,Republican,11,lower,Wendi,Stearman,,,,,,"https://www.okhouse.gov/Members/Pictures/HiRes/Stearman,%20Wendi.jpg",https://www.okhouse.gov/Members/Contact.aspx?District=11,,,,,,,,,,,,
ocd-person/65319220-deb2-4ead-9e6e-f9c39ed38588,Zack Taylor,Republican,28,upper,Zack,Taylor,,zack.taylor@okhouse.gov,,,,https://oksenate.gov/sites/default/files/Taylor%2C%20Zack.jpg,https://www.okhouse.gov/Members/District.aspx?District=28;https://oksenate.gov/contact-senator?sid=90552,https://www.okhouse.gov/Members/Default.aspx;https://www.okhouse.gov/Members/District.aspx?District=28,,,,,,,,,,,
